Ross,Monica,"[0.722, 0.489, 0.6, 0.533, 0.356]",“ ” 等 一下 ， 你 对 我 好点 ！ 好 吧 ？ “ 我 带 你 来 这里 不是 为了 让 你 伏击 她 。 ” ,是 弗兰妮 发现 了 你 的 ,那个 婊子 ！ ,anger,neutral,anger,negative,neutral,negative
Monica,Ross,"[0.713, 0.457, 0.457, 0.66, 0.511]",我 在 这里 做 什么 ？ 为什么 ？ 看到 我 很 惊讶 ？ 罗斯 带 我 来 的 。 你 觉得 怎么样 ？ ！ ,“ ” 嗨 ， 弗兰妮 ， 祝贺 你 。 “ ” ,“ ” 你 邀请 了 我 哥哥 ， 你 邀请 了 我 全家 ， 而 不是 我 ？ ！ “ ” ,anger,neutral,anger,negative,neutral,negative
Chandler,Gary,"[0.648, 0.375, 0.386, 0.58, 0.477]",嘿 ， 女士们 ！ 你 在 这里 做 什么 ？ ,“ ” 嘿 ， 钱德 ， 你 在 这里 做 什么 ？ “ ” ,“ ” 加里 ， 我 是 来 报案 的 . “ ” ,neutral,surprise,neutral,neutral,positive,neutral
Chandler,Gary,"[0.648, 0.375, 0.386, 0.58, 0.477]",“ ” 加里 ， 我 是 来 报案 的 . “ ” ,是 啊 ？ ,你 和 我 不 多花点 时间 在 一起 是 一种 罪过 。 ,neutral,surprise,neutral,neutral,positive,neutral
Chandler,Gary,"[0.648, 0.375, 0.386, 0.58, 0.477]",你 和 我 不 多花点 时间 在 一起 是 一种 罪过 。 ,这是 怎么回事 ？ ,“ ” 嗯 ， 我 听说 你 在 考虑 让 菲比 搬来 和 你 一起 住 ， 我 想 也许 我们 应该 谈谈 。 “ ” ,neutral,neutral,neutral,neutral,neutral,neutral
Chandler,Gary,"[0.648, 0.375, 0.386, 0.58, 0.477]",“ ” 男人 对 我 说 。 “ ” ,一定 。 好 的 。 ,“ ” 呃 ， 你 疯 了 吗 ？ 你 疯 了 吗 ？ “ 如果 你 和 菲比 住在一起 ， 你们 两个 就 会 住在一起 ！ ” ,neutral,neutral,surprise,neutral,neutral,positive
Chandler,Gary,"[0.648, 0.375, 0.386, 0.58, 0.477]",“ ” 呃 ， 你 疯 了 吗 ？ 你 疯 了 吗 ？ “ 如果 你 和 菲比 住在一起 ， 你们 两个 就 会 住在一起 ！ ” ,“ ” 是 的 ， 我 考虑 过 了 。 “ 我 只 知道 这会 让 我 开心 。 ” ,你 是 说 害怕 。 ,surprise,neutral,neutral,positive,neutral,neutral
Ross,Rachel,"[0.722, 0.489, 0.6, 0.533, 0.356]",“ ” 嘿 ！ “ 哦 ， 听 着 ， 我 只是 在 为 你 的 东西 腾出 一些 空间 。 ” ,“ ” 哦 ， 谢谢 ， 但是 听 着 ， 我 刚刚 在 莫妮卡 家 ， 她 和 钱德 大吵 了 一架 ， 他们 不会 搬进 来 了 。 “ ” ,“ 你 什么 意思 ， 他们 不 搬进 来 ？ ” “ 他们 - 他们 还 在 搬进 来 ， 对 吗 ？ ” ,joy,sadness,surprise,positive,negative,positive
Rachel,Ross,"[0.635, 0.354, 0.521, 0.552, 0.469]",“ ” 哦 ， 谢谢 ， 但是 听 着 ， 我 刚刚 在 莫妮卡 家 ， 她 和 钱德 大吵 了 一架 ， 他们 不会 搬进 来 了 。 “ ” ,“ 你 什么 意思 ， 他们 不 搬进 来 ？ ” “ 他们 - 他们 还 在 搬进 来 ， 对 吗 ？ ” ,“ ” 不 ， 不 ， 他们 刚刚 为 如何 处理 我 的 房间 大吵 了 一架 。 “ ” ,sadness,surprise,neutral,negative,positive,neutral
Ross,Rachel,"[0.722, 0.489, 0.6, 0.533, 0.356]",“ 你 什么 意思 ， 他们 不 搬进 来 ？ ” “ 他们 - 他们 还 在 搬进 来 ， 对 吗 ？ ” ,“ ” 不 ， 不 ， 他们 刚刚 为 如何 处理 我 的 房间 大吵 了 一架 。 “ ” ,什么 ？ 在 一个 愚蠢 的 房间 里 ！ ,surprise,neutral,surprise,positive,neutral,positive
Rachel,Ross,"[0.635, 0.354, 0.521, 0.552, 0.469]",“ ” 不 ， 不 ， 他们 刚刚 为 如何 处理 我 的 房间 大吵 了 一架 。 “ ” ,什么 ？ 在 一个 愚蠢 的 房间 里 ！ ,“ ” 是 的 ， 我 为 他们 感到 难过 ， 但 我 也 很 激动 ， 因为 我 不必 搬 到 这里 来 ！ “ ” ,neutral,surprise,joy,neutral,positive,positive
Ross,Rachel,"[0.722, 0.489, 0.6, 0.533, 0.356]",什么 ？ 在 一个 愚蠢 的 房间 里 ！ ,“ ” 是 的 ， 我 为 他们 感到 难过 ， 但 我 也 很 激动 ， 因为 我 不必 搬 到 这里 来 ！ “ ” ,“ ” 哦 ， 不 ， 是 的 ， 不 ， 那 部分 很棒 ！ “ ” ,surprise,joy,joy,positive,positive,positive
Chandler,Janice,"[0.648, 0.375, 0.386, 0.58, 0.477]",哦 。 别 走 。 ,“ 不 ， 我 得 走 了 。 ” ,不 。 不 ！ 不 ！ 不 ！ ,sadness,sadness,sadness,negative,negative,negative
Chandler,Janice,"[0.648, 0.375, 0.386, 0.58, 0.477]",我 不在乎 ！ 我 不在乎 ！ ,“ ” 是 的 ， 嗯 ， 我 ， 我 现在 要 走 了 。 “ ” ,你 不能 走 ！ 我 拿 了 你 的 鞋 ！ ,anger,sadness,sadness,negative,negative,negative
Phoebe,Frank,"[0.6, 0.48, 0.31, 0.46, 0.56]",“ 哦 ， 恶 ！ ” ,什么 ？ ,我 知道 我 想 问 你 什么 。 ,disgust,neutral,neutral,negative,neutral,neutral
Phoebe,Frank,"[0.6, 0.48, 0.31, 0.46, 0.56]",“ ” 因为 我 可以 ， 而 我 妈妈 不能 ， 我 想 你 知道 ， 我 认为 这 是 我 从 我们 的 爸爸 那里 得到 的 东西 。 “ ” ,“ ” 什么 ， 等等 ， 你 是 说 像 这样 ？ “ ” ,“ ” 是 啊 是 啊 。 “ 你 可以 这样 做 。 ” ,neutral,neutral,surprise,neutral,neutral,positive
Phoebe,Frank,"[0.6, 0.48, 0.31, 0.46, 0.56]",“ ” 是 啊 是 啊 。 “ 你 可以 这样 做 。 ” ,你 不 做 。 ,“ ” 哦 ， 是 的 ， 好 吧 ， 我 妈妈 可以 ， 我 不能 。 “ 我们 没有 那个 。 ” ,surprise,neutral,neutral,positive,neutral,neutral
Chandler,Joey,"[0.648, 0.375, 0.386, 0.58, 0.477]",你 觉得 呢 ？ ,“ ” 哦 ， 是 的 。 “ 去 吧 ， 伙计 ， 从 高台跳水 上 跳下来 ， 盯 着 枪管 ， 在 风中 撒尿 ！ ” ,“ ” 是 的 ， 乔 ， 我 向 你 保证 ， 如果 我 盯 着 枪管 ， 我 几乎 是 在 到处 撒尿 。 “ ” ,neutral,joy,fear,neutral,positive,negative
Ross,Mona,"[0.722, 0.489, 0.6, 0.533, 0.356]",嗨 ！ ,嗨 ！ 看 ！ 我 从 洛克菲勒 中心 拿到 了 我们 的 照片 。 ,“ ” 哦 ， 太好了 ！ “ 嘿 ， 嘿 ， 乔伊 ， 你 想 看看 我 和 莫娜 滑冰 的 照片 吗 ？ ” ,joy,joy,joy,positive,positive,positive
Ross,Joey,"[0.722, 0.489, 0.6, 0.533, 0.356]",“ ” 哦 ， 太好了 ！ “ 嘿 ， 嘿 ， 乔伊 ， 你 想 看看 我 和 莫娜 滑冰 的 照片 吗 ？ ” ,“ ” 哦 ， 嗯 ， 通常 我 也 会 喜欢 的 ， 但 我 现在 忙 得 不可开交 . “ ” ,嘿 ， 那个 卖 椒盐 卷饼 的 小贩 拍 的 我们 在 一起 的 照片 在 哪里 ？ ,joy,neutral,neutral,positive,neutral,neutral
Ross,Mona,"[0.722, 0.489, 0.6, 0.533, 0.356]",一起 ？ 喜欢 — — 喜欢 别人 ？ ,“ ” 是 的 ， 你 知道 。 蒙娜 和 罗斯 祝你们 节日快乐 。 “ 会 很 可爱 的 ， 好 吗 ？ ” ,好 的 。 ,surprise,joy,joy,positive,positive,positive
Ross,Mona,"[0.722, 0.489, 0.6, 0.533, 0.356]",好 的 。 ,“ ” 哦 ， 我 得 去 上班 了 。 “ 那 以后 给 我 打电话 ？ ” ,“ 嗯 ， 当然 ， 当然 。 ” ,joy,neutral,neutral,positive,neutral,neutral
Ross,Rachel,"[0.722, 0.489, 0.6, 0.533, 0.356]",“ ” 我 的 意思 是 ， 我 觉得 我 甚至 没有 女朋友 了 。 “ ” ,你 想 让 我 辞职 好 让 你 觉得 你 有 女朋友 了 ？ ,是因为 马克 吗 ？ ,anger,anger,neutral,negative,negative,neutral
Rachel,Ross,"[0.635, 0.354, 0.521, 0.552, 0.469]",你 想 让 我 辞职 好 让 你 觉得 你 有 女朋友 了 ？ ,是因为 马克 吗 ？ ,哦 ， 我 的 上帝 。 ,anger,neutral,surprise,negative,neutral,positive
Ross,Rachel,"[0.722, 0.489, 0.6, 0.533, 0.356]",是因为 马克 吗 ？ ,哦 ， 我 的 上帝 。 ,“ ” 好 吧 ， 不是 ， 不是 。 “ ” ,neutral,surprise,neutral,neutral,positive,neutral
Rachel,Ross,"[0.635, 0.354, 0.521, 0.552, 0.469]",哦 ， 我 的 上帝 。 ,“ ” 好 吧 ， 不是 ， 不是 。 “ ” ,“ ” 我 的 天 啊 。 我 不能 再 和 你 这样 吵架 了 ， 罗斯 ！ “ 听 着 ， 呃 ， 也许 我们 应该 休息 一下 。 ” ,surprise,neutral,sadness,positive,neutral,negative
Ross,Rachel,"[0.722, 0.489, 0.6, 0.533, 0.356]",“ ” 好 吧 ， 不是 ， 不是 。 “ ” ,“ ” 我 的 天 啊 。 我 不能 再 和 你 这样 吵架 了 ， 罗斯 ！ “ 听 着 ， 呃 ， 也许 我们 应该 休息 一下 。 ” ,“ ” 好 吧 ， 你 说得对 。 “ ” ,neutral,sadness,neutral,neutral,negative,neutral
Chandler,Doug,"[0.648, 0.375, 0.386, 0.58, 0.477]",“ ” 哦 ， 呃 ， 事实证明 ， 我们 做 不到 。 “ 莫妮卡 必须 工作 。 ” ,“ 哦 ， 我 的 前妻 没有 工作 ， 除非 你 把 她 的 母亲 称为 工作 。 ” 好 的 。 “ 那 就 明天 晚上 吧 。 ” ,哦 ， 呃 ， 明天 对 她 来说 也 不太好 。 ,joy,neutral,neutral,positive,neutral,neutral
Chandler,Doug,"[0.648, 0.375, 0.386, 0.58, 0.477]",哦 ， 呃 ， 明天 对 她 来说 也 不太好 。 ,哦 ？ 为什么 不 ？ ,这 是 她 的 拙劣 球 锦标赛 的 半决赛 。 ,neutral,neutral,neutral,neutral,neutral,neutral
Chandler,Doug,"[0.648, 0.375, 0.386, 0.58, 0.477]",这 是 她 的 拙劣 球 锦标赛 的 半决赛 。 ,“ ” 怎么回事 ， 宾 ？ “ 你 妻子 是不是 对 我 有 意见 ？ ” ,好 吧 ， 现在 — — 现在 — — 你 只是 在 说 疯话 。 ,neutral,anger,joy,neutral,negative,positive
Chandler,Doug,"[0.648, 0.375, 0.386, 0.58, 0.477]",好 吧 ， 现在 — — 现在 — — 你 只是 在 说 疯话 。 ,那 为什么 我们 三个 不能 一起 出去 呢 ？ ,因为 我们 我们 分手 了 。 莫妮卡 和 我 分手 了 。 抱 着 我 。 ,joy,neutral,sadness,positive,neutral,negative
Joey,Rachel,"[0.574, 0.614, 0.297, 0.545, 0.455]",“ ” 没事 的 ， 艾玛 ， 你 继续 睡 吧 。 “ ” ,“ 离 婴儿床 远 点 ， 我 有 武器 ！ ” ,“ ” 没事 ， 没事 ， 瑞秋 ， 是 我 。 “ 把 发圈 放下 。 ” ,neutral,anger,neutral,neutral,negative,neutral
Rachel,Joey,"[0.635, 0.354, 0.521, 0.552, 0.469]",“ 离 婴儿床 远 点 ， 我 有 武器 ！ ” ,“ ” 没事 ， 没事 ， 瑞秋 ， 是 我 。 “ 把 发圈 放下 。 ” ,你 在 干什么 ？ ,anger,neutral,neutral,negative,neutral,neutral
Joey,Rachel,"[0.574, 0.614, 0.297, 0.545, 0.455]",“ ” 没事 ， 没事 ， 瑞秋 ， 是 我 。 “ 把 发圈 放下 。 ” ,你 在 干什么 ？ ,“ ” 嗯 ， 我 听到 艾玛 在 动 ， 所以 我来 确保 她 能 联系 到 哈格斯 。 “ ” ,neutral,neutral,neutral,neutral,neutral,neutral
Rachel,Joey,"[0.635, 0.354, 0.521, 0.552, 0.469]",你 在 干什么 ？ ,“ ” 嗯 ， 我 听到 艾玛 在 动 ， 所以 我来 确保 她 能 联系 到 哈格斯 。 “ ” ,“ ” 哦 ， 哦 ， 谢谢 。 “ 好 吧 ， 现在 我 起来 了 ， 我要 去 洗手间 。 ” ,neutral,neutral,neutral,neutral,neutral,neutral
Joey,Rachel,"[0.574, 0.614, 0.297, 0.545, 0.455]",“ ” 嗯 ， 我 听到 艾玛 在 动 ， 所以 我来 确保 她 能 联系 到 哈格斯 。 “ ” ,“ ” 哦 ， 哦 ， 谢谢 。 “ 好 吧 ， 现在 我 起来 了 ， 我要 去 洗手间 。 ” ,给 你 ， 亲爱 的 。 这事 还 没完 。 ,neutral,neutral,neutral,neutral,neutral,neutral
Ross,Rachel,"[0.722, 0.489, 0.6, 0.533, 0.356]",“ ” 哦 ， 谢谢 你 。 嗨 ， 嗨 。 瑞秋 ！ “ ” ,“ ” 嗨 。 “ 哦 ， 你 收到 我 的 信息 了 。 ” ,“ ” 是 的 ， 哦 ， 嘿 ， 你 很 准时 。 “ ” ,joy,neutral,neutral,positive,neutral,neutral
Rachel,Ross,"[0.635, 0.354, 0.521, 0.552, 0.469]",“ ” 嗨 。 “ 哦 ， 你 收到 我 的 信息 了 。 ” ,“ ” 是 的 ， 哦 ， 嘿 ， 你 很 准时 。 “ ” ,那 你 怎么 说 ？ 我能 再 做 你 的 女朋友 吗 ？ ,neutral,neutral,neutral,neutral,neutral,neutral
Ross,Rachel,"[0.722, 0.489, 0.6, 0.533, 0.356]",“ ” 是 的 ， 哦 ， 嘿 ， 你 很 准时 。 “ ” ,那 你 怎么 说 ？ 我能 再 做 你 的 女朋友 吗 ？ ,“ ” 是 的 ， 你 可以 ， 非常 可以 。 “ ” ,neutral,neutral,joy,neutral,neutral,positive
Monica,Mike,"[0.713, 0.457, 0.457, 0.66, 0.511]",“ ” 哦 ！ 对不起 ！ “ 我 想 ， 我 想 ， 那 可能 错过 了 桌子 ！ ” ,做 ,“ ” 啊 ， “ ” ,joy,neutral,neutral,positive,neutral,neutral
Monica,Mike,"[0.713, 0.457, 0.457, 0.66, 0.511]",“ ” 啊 ， “ ” ,做 ,“ ” 啊 ， “ ” ,neutral,neutral,neutral,neutral,neutral,neutral
Ross,Monica,"[0.722, 0.489, 0.6, 0.533, 0.356]",我 不 明白 他们 为什么 不哭 。 这是 一场 精彩 的 演讲 。 ,“ 哦 ， 别 这样 。 ” ,嘿 ！ ,sadness,disgust,sadness,negative,negative,negative
Chandler,Ross,"[0.648, 0.375, 0.386, 0.58, 0.477]",是 啊 。 ,“ ” 你 知道 ， 《 梭子鱼 》 是 我 学会 在 键盘 上 弹奏 的 第一首歌 . “ ” ,“ ” 所以 ， 你 听到 了 它 ， 你 重复 了 它 ， 所以 这 一定 意味着 你 写 了 它 . “ ” ,neutral,neutral,neutral,neutral,neutral,neutral
Monica,Rachel,"[0.713, 0.457, 0.457, 0.66, 0.511]",我 找 不到 垃圾袋 ！ ,“ ” 哦 ， 我 想 我 在 这里 看到 了 一些 。 “ ” ,这是 什么 ？ ,anger,neutral,surprise,negative,neutral,positive
Rachel,Monica,"[0.635, 0.354, 0.521, 0.552, 0.469]",“ ” 哦 ， 我 想 我 在 这里 看到 了 一些 。 “ ” ,这是 什么 ？ ,“ ” 我 不 知道 ！ “ 但 如果 我们 把 那个 抽屉 关上 ， 它 可能 会 死 。 ” ,neutral,surprise,disgust,neutral,positive,negative
Monica,Rachel,"[0.713, 0.457, 0.457, 0.66, 0.511]",这是 什么 ？ ,“ ” 我 不 知道 ！ “ 但 如果 我们 把 那个 抽屉 关上 ， 它 可能 会 死 。 ” ,我 不敢相信 我们 住 在 这里 ！ ,surprise,disgust,sadness,positive,negative,negative
Chandler,Joey,"[0.648, 0.375, 0.386, 0.58, 0.477]",你 还 没 告诉 瑞秋 你 不是 真的 要求 婚 吗 ？ ,“ ” 不 ！ “ 她 戴 着 戒指 ， 看起来 很 兴奋 ， 然后 她 把 乳房 拿 了 出来 。 ” ,乔伊 ， 你 必须 告诉 她 发生 了 什么 事 ！ “ 它 看起来 像 什么 ？ ！ ” ,surprise,anger,surprise,positive,negative,positive
Joey,Chandler,"[0.574, 0.614, 0.297, 0.545, 0.455]",“ ” 不 ！ “ 她 戴 着 戒指 ， 看起来 很 兴奋 ， 然后 她 把 乳房 拿 了 出来 。 ” ,乔伊 ， 你 必须 告诉 她 发生 了 什么 事 ！ “ 它 看起来 像 什么 ？ ！ ” ,我 没有 看 它 。 愚蠢 的 婴儿 的 头 挡住 了 大部分 。 ,anger,surprise,anger,negative,positive,negative
Chandler,Joey,"[0.648, 0.375, 0.386, 0.58, 0.477]",乔伊 ， 你 必须 告诉 她 发生 了 什么 事 ！ “ 它 看起来 像 什么 ？ ！ ” ,我 没有 看 它 。 愚蠢 的 婴儿 的 头 挡住 了 大部分 。 ,在 罗斯 发现 之前 马上 去 告诉 瑞秋 。 ,surprise,anger,sadness,positive,negative,negative
Joey,Chandler,"[0.574, 0.614, 0.297, 0.545, 0.455]",我 没有 看 它 。 愚蠢 的 婴儿 的 头 挡住 了 大部分 。 ,在 罗斯 发现 之前 马上 去 告诉 瑞秋 。 ,“ ” 听 着 ， 没 那么 容易 。 她 说 她 想 嫁给 我 。 “ 我 不想 伤害 她 。 ” ,anger,sadness,sadness,negative,negative,negative
Chandler,Joey,"[0.648, 0.375, 0.386, 0.58, 0.477]",在 罗斯 发现 之前 马上 去 告诉 瑞秋 。 ,“ ” 听 着 ， 没 那么 容易 。 她 说 她 想 嫁给 我 。 “ 我 不想 伤害 她 。 ” ,“ ” 好 的 ， 听 着 ， 轻轻地 做 。 “ ” ,sadness,sadness,neutral,negative,negative,neutral
Joey,Chandler,"[0.574, 0.614, 0.297, 0.545, 0.455]",“ ” 听 着 ， 没 那么 容易 。 她 说 她 想 嫁给 我 。 “ 我 不想 伤害 她 。 ” ,“ ” 好 的 ， 听 着 ， 轻轻地 做 。 “ ” ,你 说得对 。 ,sadness,neutral,neutral,negative,neutral,neutral
Rachel,The Teacher,"[0.635, 0.354, 0.521, 0.552, 0.469]",“ ” 嗯 ， 我 不得不 说 这 是 一个 悲剧 的 爱情故事 . “ ” ,“ ” 嗯 ， 这是 理所当然 的 ， 但 没错 。 “ 还有 人 吗 ？ ” ,“ ” 哦 - 哦 - 哦 ， 象征意义 ！ 还有 ， 呃 ， 呃 ， 野性 的 习俗 ， “ ” ,neutral,neutral,joy,neutral,neutral,positive
Phoebe,Rachel,"[0.6, 0.48, 0.31, 0.46, 0.56]",你 完全 偷 了 我 的 答案 ！ ,“ ” 嗯 ， 亲爱 的 ， 这 很 明显 。 “ ” ,嗯 ， 你 怎么 知道 ？ ！ 你 甚至 都 没读 过 ！ ,anger,sadness,anger,negative,negative,negative
Phoebe,The Teacher,"[0.6, 0.48, 0.31, 0.46, 0.56]",嗯 ， 你 怎么 知道 ？ ！ 你 甚至 都 没读 过 ！ ,你 怎么 看 ？ 穿 蓝 衬衫 的 那个 。 ,“ ” 我 认为 ， 嗯 ， 你 的 问题 有 很多 答案 。 “ ” ,anger,neutral,neutral,negative,neutral,neutral
Phoebe,The Teacher,"[0.6, 0.48, 0.31, 0.46, 0.56]",“ ” 我 认为 ， 嗯 ， 你 的 问题 有 很多 答案 。 “ ” ,你 愿意 尝试 一下 吗 ？ ,将要 ,neutral,neutral,neutral,neutral,neutral,neutral
Monica,Phoebe,"[0.713, 0.457, 0.457, 0.66, 0.511]",哦 ， 我 的 天 ！ 乔伊 ！ ,是 啊 ！ 我要 嫁给 你 ！ ,你 不能 嫁给 他 ！ ,surprise,joy,anger,positive,positive,negative
Phoebe,Monica,"[0.6, 0.48, 0.31, 0.46, 0.56]",是 啊 ！ 我要 嫁给 你 ！ ,你 不能 嫁给 他 ！ ,“ ” 嘿 ， 女士 ， 你 的 一天 结束 了 ！ 轮到 我 了 ！ ,joy,anger,anger,positive,negative,negative
Monica,Phoebe,"[0.713, 0.457, 0.457, 0.66, 0.511]",你 不能 嫁给 他 ！ ,“ ” 嘿 ， 女士 ， 你 的 一天 结束 了 ！ 轮到 我 了 ！ ,菲比 ！ ,anger,anger,surprise,negative,negative,positive
Phoebe,Monica,"[0.6, 0.48, 0.31, 0.46, 0.56]",嘿 ！ ,菲比 ： 我 想 如果 你 不 在 九个 月 内生 孩子 ， 他会 注意 到 的 ！ ,是 乔伊 ！ ,anger,anger,surprise,negative,negative,positive
Phoebe,Joey,"[0.6, 0.48, 0.31, 0.46, 0.56]",是 乔伊 ！ ,现在 我 简直 不敢相信 ！ 什么 ？ 瑞秋 怀孕 了 ？ 父亲 是 谁 ？ ,我们 不 知道 。 ,surprise,surprise,neutral,positive,positive,neutral
Joey,Phoebe,"[0.574, 0.614, 0.297, 0.545, 0.455]",现在 我 简直 不敢相信 ！ 什么 ？ 瑞秋 怀孕 了 ？ 父亲 是 谁 ？ ,我们 不 知道 。 ,哦 ， 我 想 知道 那个 家伙 。 ,surprise,neutral,neutral,positive,neutral,neutral
Joey,Monica,"[0.574, 0.614, 0.297, 0.545, 0.455]",哦 ， 我 想 知道 那个 家伙 。 ,有个 家伙 ？ ,是 啊 。 ,neutral,surprise,neutral,neutral,positive,neutral
Joey,Phoebe,"[0.574, 0.614, 0.297, 0.545, 0.455]",是 啊 。 ,谁 ？ 是 谁 啊 ？ ,“ ” 大约 一个月 前 ， 这个 家伙 和 瑞秋 在 一起 过夜 ， 我 没有 看到 他 是 谁 ， 但是 … … “ ” ,neutral,surprise,disgust,neutral,positive,negative
Phoebe,Joey,"[0.6, 0.48, 0.31, 0.46, 0.56]",谁 ？ 是 谁 啊 ？ ,“ ” 大约 一个月 前 ， 这个 家伙 和 瑞秋 在 一起 过夜 ， 我 没有 看到 他 是 谁 ， 但是 … … “ ” ,故事 结束 了 吗 ？ ,surprise,disgust,neutral,positive,negative,neutral
Joey,Phoebe,"[0.574, 0.614, 0.297, 0.545, 0.455]",“ ” 大约 一个月 前 ， 这个 家伙 和 瑞秋 在 一起 过夜 ， 我 没有 看到 他 是 谁 ， 但是 … … “ ” ,故事 结束 了 吗 ？ ,那家伙 留下 了 这个 。 ,disgust,neutral,neutral,negative,neutral,neutral
Phoebe,Joey,"[0.6, 0.48, 0.31, 0.46, 0.56]",故事 结束 了 吗 ？ ,那家伙 留下 了 这个 。 ,哦 ， 我 的 天 ！ 我 知道 父亲 是 谁 。 ,neutral,neutral,surprise,neutral,neutral,positive
Phoebe,Monica,"[0.6, 0.48, 0.31, 0.46, 0.56]",“ ” 哦 ， 让 我 看看 ！ “ 让 我 看看 你 的 手 ！ ” ,你 为什么 要 看 我 的 手 ？ ,我 想 看看 你 手里 是 什么 。 我 想 看看 垃圾 。 ,surprise,neutral,disgust,positive,neutral,negative
Ross,Monica,"[0.722, 0.489, 0.6, 0.533, 0.356]",不 ！ ,我 也 是 ！ ,“ ” 嘿 ， 当 音乐 再次 响起 时 ， 我 在 想 也许 可以 进入 机器人 ， 你 知道 吗 ？ “ ” ,anger,joy,neutral,negative,positive,neutral
Monica,Ross,"[0.713, 0.457, 0.457, 0.66, 0.511]",我 也 是 ！ ,“ ” 嘿 ， 当 音乐 再次 响起 时 ， 我 在 想 也许 可以 进入 机器人 ， 你 知道 吗 ？ “ ” ,“ ” 罗斯 ， 我 认为 我们 应该 坚持 常规 ， 我们 不想 看起来 很 愚蠢 ！ “ ” ,joy,neutral,joy,positive,neutral,positive
Monica,Chandler,"[0.713, 0.457, 0.457, 0.66, 0.511]",我 完全 忘 了 今晚 的 事 还有 我们 应该 ,“ ” 哦 ， 没关系 。 我 不 “ ” ,“ 不 ， 不 ， 这 不好 ！ ” ,neutral,neutral,sadness,neutral,neutral,negative
Rachel,Mark,"[0.635, 0.354, 0.521, 0.552, 0.469]",“ ” 没有 。 “ 然后 我 打电话 给 他 ， 他 不 在 那里 。 ” ,“ ” 嗯 ， 那么 他 ， 他 可能 只是 出去 了 . “ ” ,“ ” 哦 ， 谢谢 你 ， 这 很 有 帮助 ， 我 很 高兴 你 能 过来 。 “ ” ,neutral,neutral,neutral,neutral,neutral,neutral
Rachel,Ross,"[0.635, 0.354, 0.521, 0.552, 0.469]",你好 。 ,嗨 ！ 是 我 。 ,“ ” 嗨 ！ “ 哦 ， 我 很 高兴 你 打电话 来 。 ” ,neutral,sadness,joy,neutral,negative,positive
